Year,FIPS_code,State,Area_name,Civilian_labor_force,Employed,Unemployed,Unemployment_rate,Median_Household_Income_2020
2015,21000,KY,Kentucky,"1,979,641","1,876,009","103,632",5.2,
2015,22000,LA,Louisiana,"2,150,050","2,015,081","134,969",6.3,
2015,23000,ME,Maine,"687,859","657,550","30,309",4.4,
2015,24000,MD,Maryland,"3,139,988","2,983,083","156,905",5.0,
2015,25000,MA,Massachusetts,"3,589,409","3,417,296","172,113",4.8,
2015,26000,MI,Michigan,"4,760,207","4,501,816","258,391",5.4,
2015,27000,MN,Minnesota,"3,005,414","2,891,673","113,741",3.8,
2015,28000,MS,Mississippi,"1,260,015","1,178,018","81,997",6.5,
2015,29000,MO,Missouri,"3,057,859","2,901,467","156,392",5.1,
2015,30000,MT,Montana,"517,901","495,725","22,176",4.3,
2015,31000,NE,Nebraska,"1,011,666","981,326","30,340",3.0,
2015,32000,NV,Nevada,"1,396,761","1,301,094","95,667",6.8,
2015,33000,NH,New Hampshire,"746,317","720,832","25,485",3.4,
2015,34000,NJ,New Jersey,"4,494,606","4,237,876","256,730",5.7,
2015,35000,NM,New Mexico,"938,300","876,206","62,094",6.6,
2015,36000,NY,New York,"9,536,519","9,035,989","500,530",5.2,
2015,37000,NC,North Carolina,"4,763,821","4,493,882","269,939",5.7,
2015,38000,ND,North Dakota,"410,764","399,296","11,468",2.8,
2015,39000,OH,Ohio,"5,710,776","5,427,850","282,926",5.0,
2015,40000,OK,Oklahoma,"1,829,046","1,750,501","78,545",4.3,
2015,41000,OR,Oregon,"1,979,475","1,871,286","108,189",5.5,
2015,42000,PA,Pennsylvania,"6,423,155","6,076,402","346,753",5.4,
2015,44000,RI,Rhode Island,"555,272","521,767","33,505",6.0,
2015,45000,SC,South Carolina,"2,267,837","2,134,087","133,750",5.9,
2015,46000,SD,South Dakota,"453,091","439,293","13,798",3.0,
2015,47000,TN,Tennessee,"3,074,216","2,902,684","171,532",5.6,
2015,48000,TX,Texas,"13,090,961","12,503,464","587,497",4.5,
2015,49000,UT,Utah,"1,453,457","1,401,945","51,512",3.5,
2015,50000,VT,Vermont,"346,512","334,262","12,250",3.5,
2015,51000,VA,Virginia,"4,233,981","4,048,081","185,900",4.4,
2015,53000,WA,Washington,"3,554,826","3,361,249","193,577",5.4,
2015,54000,WV,West Virginia,"791,526","739,455","52,071",6.6,
2015,55000,WI,Wisconsin,"3,084,207","2,947,048","137,159",4.4,
2015,56000,WY,Wyoming,"301,608","288,894","12,714",4.2,
2016,01000,AL,Alabama,"2,155,729","2,029,157","126,572",5.9,
2016,02000,AK,Alaska,"362,017","338,193","23,824",6.6,
2016,04000,AZ,Arizona,"3,253,468","3,075,851","177,617",5.5,
2016,05000,AR,Arkansas,"1,343,891","1,290,430","53,461",4.0,
2016,06000,CA,California,"19,012,017","17,965,407","1,046,610",5.5,
2016,08000,CO,Colorado,"2,894,157","2,803,504","90,653",3.1,
2016,09000,CT,Connecticut,"1,893,200","1,801,390","91,810",4.8,
2016,10000,DE,Delaware,"468,808","447,640","21,168",4.5,
2016,11000,DC,District of Columbia,"395,124","370,553","24,571",6.2,
2016,12000,FL,Florida,"9,841,301","9,360,237","481,064",4.9,
2016,13000,GA,Georgia,"4,921,814","4,653,740","268,074",5.4,
2016,15000,HI,Hawaii,"679,121","659,557","19,564",2.9,
2016,16000,ID,Idaho,"812,921","783,180","29,741",3.7,
2016,17000,IL,Illinois,"6,559,038","6,172,672","386,366",5.9,
2016,18000,IN,Indiana,"3,331,821","3,186,420","145,401",4.4,
2016,19000,IA,Iowa,"1,703,164","1,642,152","61,012",3.6,
2016,20000,KS,Kansas,"1,491,961","1,431,920","60,041",4.0,
2016,21000,KY,Kentucky,"2,015,645","1,914,479","101,166",5.0,
2016,22000,LA,Louisiana,"2,123,690","1,994,639","129,051",6.1,
2016,23000,ME,Maine,"693,917","667,723","26,194",3.8,
2016,24000,MD,Maryland,"3,155,918","3,020,827","135,091",4.3,
2016,25000,MA,Massachusetts,"3,617,498","3,472,327","145,171",4.0,
2016,26000,MI,Michigan,"4,848,638","4,606,948","241,690",5.0,
2016,27000,MN,Minnesota,"3,023,110","2,906,348","116,762",3.9,
2016,28000,MS,Mississippi,"1,271,836","1,196,241","75,595",5.9,
2016,29000,MO,Missouri,"3,072,904","2,933,457","139,447",4.5,
2016,30000,MT,Montana,"521,736","499,266","22,470",4.3,
2016,31000,NE,Nebraska,"1,016,062","984,966","31,096",3.1,
2016,32000,NV,Nevada,"1,414,233","1,332,390","81,843",5.8,
2016,33000,NH,New Hampshire,"752,478","731,002","21,476",2.9,
2016,34000,NJ,New Jersey,"4,492,821","4,271,201","221,620",4.9,
2016,35000,NM,New Mexico,"944,245","880,515","63,730",6.7,
2016,36000,NY,New York,"9,527,021","9,062,866","464,155",4.9,
2016,37000,NC,North Carolina,"4,844,851","4,598,456","246,395",5.1,
2016,38000,ND,North Dakota,"411,778","399,001","12,777",3.1,
2016,39000,OH,Ohio,"5,754,480","5,464,097","290,383",5.0,
2016,40000,OK,Oklahoma,"1,828,055","1,743,225","84,830",4.6,
2016,41000,OR,Oregon,"2,042,929","1,946,233","96,696",4.7,
2016,42000,PA,Pennsylvania,"6,458,891","6,114,644","344,247",5.3,
2016,44000,RI,Rhode Island,"553,231","524,438","28,793",5.2,
2016,45000,SC,South Carolina,"2,286,054","2,174,301","111,753",4.9,
2016,46000,SD,South Dakota,"455,133","441,418","13,715",3.0,
2016,47000,TN,Tennessee,"3,136,399","2,987,679","148,720",4.7,
2016,48000,TX,Texas,"13,346,836","12,728,898","617,938",4.6,
2016,49000,UT,Utah,"1,500,137","1,449,981","50,156",3.3,
2016,50000,VT,Vermont,"345,851","335,043","10,808",3.1,
2016,51000,VA,Virginia,"4,254,348","4,084,822","169,526",4.0,
2016,53000,WA,Washington,"3,648,558","3,459,527","189,031",5.2,
2016,54000,WV,West Virginia,"785,104","737,205","47,899",6.1,
2016,55000,WI,Wisconsin,"3,110,466","2,988,744","121,722",3.9,
2016,56000,WY,Wyoming,"300,546","284,439","16,107",5.4,
2017,01000,AL,Alabama,"2,203,458","2,103,873","99,585",4.5,
2017,02000,AK,Alaska,"360,589","337,108","23,481",6.5,
2017,04000,AZ,Arizona,"3,240,111","3,079,700","160,411",5.0,
2017,05000,AR,Arkansas,"1,348,088","1,297,854","50,234",3.7,
2017,06000,CA,California,"19,185,366","18,258,064","927,302",4.8,
2017,08000,CO,Colorado,"2,963,790","2,885,980","77,810",2.6,
2017,09000,CT,Connecticut,"1,923,711","1,838,833","84,878",4.4,
2017,10000,DE,Delaware,"475,214","453,949","21,265",4.5,
2017,11000,DC,District of Columbia,"393,326","369,388","23,938",6.1,
2017,12000,FL,Florida,"9,972,990","9,544,892","428,098",4.3,
2017,13000,GA,Georgia,"5,107,889","4,864,813","243,076",4.8,
2017,15000,HI,Hawaii,"695,303","679,865","15,438",2.2,
2017,16000,ID,Idaho,"839,776","812,875","26,901",3.2,
2017,17000,IL,Illinois,"6,562,291","6,237,933","324,358",4.9,
2017,18000,IN,Indiana,"3,333,693","3,217,049","116,644",3.5,
2017,19000,IA,Iowa,"1,697,495","1,645,660","51,835",3.1,
2017,20000,KS,Kansas,"1,488,346","1,434,516","53,830",3.6,
2017,21000,KY,Kentucky,"2,053,398","1,955,234","98,164",4.8,
2017,22000,LA,Louisiana,"2,108,485","2,000,487","107,998",5.1,
2017,23000,ME,Maine,"703,871","680,164","23,707",3.4,
2017,24000,MD,Maryland,"3,243,896","3,114,580","129,316",4.0,
2017,25000,MA,Massachusetts,"3,724,520","3,582,389","142,131",3.8,
2017,26000,MI,Michigan,"4,911,247","4,685,853","225,394",4.6,
2017,27000,MN,Minnesota,"3,071,006","2,963,830","107,176",3.5,
2017,28000,MS,Mississippi,"1,272,685","1,206,102","66,583",5.2,
2017,29000,MO,Missouri,"3,053,526","2,939,306","114,220",3.7,
2017,30000,MT,Montana,"528,441","506,871","21,570",4.1,
2017,31000,NE,Nebraska,"1,023,163","992,740","30,423",3.0,
2017,32000,NV,Nevada,"1,444,262","1,372,022","72,240",5.0,
2017,33000,NH,New Hampshire,"758,133","736,918","21,215",2.8,
2017,34000,NJ,New Jersey,"4,614,953","4,406,151","208,802",4.5,
2017,35000,NM,New Mexico,"948,581","890,988","57,593",6.1,
2017,36000,NY,New York,"9,838,170","9,382,750","455,420",4.6,
2017,37000,NC,North Carolina,"4,865,900","4,646,212","219,688",4.5,
2017,38000,ND,North Dakota,"415,765","404,901","10,864",2.6,
2017,39000,OH,Ohio,"5,818,975","5,529,479","289,496",5.0,
2017,40000,OK,Oklahoma,"1,826,272","1,752,733","73,539",4.0,
2017,41000,OR,Oregon,"2,075,682","1,991,503","84,179",4.1,
2017,42000,PA,Pennsylvania,"6,485,253","6,161,913","323,340",5.0,
2017,44000,RI,Rhode Island,"568,144","542,552","25,592",4.5,
2017,45000,SC,South Carolina,"2,261,766","2,166,708","95,058",4.2,
2017,46000,SD,South Dakota,"455,339","441,450","13,889",3.1,
2017,47000,TN,Tennessee,"3,197,032","3,077,515","119,517",3.7,
2017,48000,TX,Texas,"13,473,991","12,888,025","585,966",4.3,
2017,49000,UT,Utah,"1,554,352","1,505,413","48,939",3.1,
2017,50000,VT,Vermont,"355,385","344,698","10,687",3.0,
2017,51000,VA,Virginia,"4,352,977","4,193,290","159,687",3.7,
2017,53000,WA,Washington,"3,727,683","3,554,754","172,929",4.6,
2017,54000,WV,West Virginia,"784,744","743,786","40,958",5.2,
2017,55000,WI,Wisconsin,"3,141,757","3,039,348","102,409",3.3,
2017,56000,WY,Wyoming,"293,802","281,164","12,638",4.3,
2018,01000,AL,Alabama,"2,240,477","2,153,080","87,397",3.9,
2018,02000,AK,Alaska,"355,452","334,241","21,211",6.0,
2018,04000,AZ,Arizona,"3,328,189","3,168,469","159,720",4.8,
2018,05000,AR,Arkansas,"1,351,686","1,302,629","49,057",3.6,
2018,06000,CA,California,"19,289,507","18,468,143","821,364",4.3,
2018,08000,CO,Colorado,"3,049,640","2,957,690","91,950",3.0,
2018,09000,CT,Connecticut,"1,931,495","1,855,969","75,526",3.9,
2018,10000,DE,Delaware,"480,154","462,143","18,011",3.8,
2018,11000,DC,District of Columbia,"396,039","373,772","22,267",5.6,
2018,12000,FL,Florida,"10,107,191","9,734,029","373,162",3.7,
2018,13000,GA,Georgia,"5,121,172","4,915,713","205,459",4.0,
2018,15000,HI,Hawaii,"691,982","675,681","16,301",2.4,
2018,16000,ID,Idaho,"862,513","837,514","24,999",2.9,
2018,17000,IL,Illinois,"6,568,208","6,281,764","286,444",4.4,
2018,18000,IN,Indiana,"3,385,707","3,270,727","114,980",3.4,
2018,19000,IA,Iowa,"1,714,951","1,671,631","43,320",2.5,
2018,20000,KS,Kansas,"1,488,027","1,439,329","48,698",3.3,
2018,21000,KY,Kentucky,"2,054,913","1,968,398","86,515",4.2,
2018,22000,LA,Louisiana,"2,112,495","2,010,719","101,776",4.8,
2018,23000,ME,Maine,"703,138","681,334","21,804",3.1,
2018,24000,MD,Maryland,"3,261,068","3,142,323","118,745",3.6,
2018,25000,MA,Massachusetts,"3,809,873","3,678,445","131,428",3.4,
2018,26000,MI,Michigan,"4,940,313","4,734,158","206,155",4.2,
2018,27000,MN,Minnesota,"3,085,627","2,989,055","96,572",3.1,
2018,28000,MS,Mississippi,"1,268,435","1,205,737","62,698",4.9,
2018,29000,MO,Missouri,"3,045,865","2,949,910","95,955",3.2,
2018,30000,MT,Montana,"533,821","513,858","19,963",3.7,
2018,31000,NE,Nebraska,"1,034,214","1,004,261","29,953",2.9,
2018,32000,NV,Nevada,"1,492,831","1,427,371","65,460",4.4,
2018,33000,NH,New Hampshire,"767,629","747,415","20,214",2.6,
2018,34000,NJ,New Jersey,"4,609,773","4,426,617","183,156",4.0,
2018,35000,NM,New Mexico,"950,366","903,757","46,609",4.9,
2018,36000,NY,New York,"9,842,263","9,440,487","401,776",4.1,
2018,37000,NC,North Carolina,"4,915,963","4,719,018","196,945",4.0,
2018,38000,ND,North Dakota,"412,764","403,002","9,762",2.4,
2018,39000,OH,Ohio,"5,815,549","5,553,767","261,782",4.5,
2018,40000,OK,Oklahoma,"1,833,020","1,773,125","59,895",3.3,
2018,41000,OR,Oregon,"2,080,199","1,996,790","83,409",4.0,
2018,42000,PA,Pennsylvania,"6,500,149","6,210,098","290,051",4.5,
2018,44000,RI,Rhode Island,"571,152","547,994","23,158",4.1,
2018,45000,SC,South Carolina,"2,279,431","2,202,377","77,054",3.4,
2018,46000,SD,South Dakota,"457,328","444,569","12,759",2.8,
2018,47000,TN,Tennessee,"3,260,862","3,147,030","113,832",3.5,
2018,48000,TX,Texas,"13,684,009","13,149,672","534,337",3.9,
2018,49000,UT,Utah,"1,583,703","1,537,389","46,314",2.9,
2018,50000,VT,Vermont,"356,456","347,125","9,331",2.6,
2018,51000,VA,Virginia,"4,384,657","4,255,213","129,444",3.0,
2018,53000,WA,Washington,"3,813,320","3,644,274","169,046",4.4,
2018,54000,WV,West Virginia,"793,715","752,726","40,989",5.2,
2018,55000,WI,Wisconsin,"3,129,386","3,036,071","93,315",3.0,
2018,56000,WY,Wyoming,"292,781","280,909","11,872",4.1,
2019,01000,AL,Alabama,"2,271,892","2,199,868","72,024",3.2,
2019,02000,AK,Alaska,"352,883","333,541","19,342",5.5,
2019,04000,AZ,Arizona,"3,432,476","3,265,925","166,551",4.9,
2019,05000,AR,Arkansas,"1,365,790","1,318,465","47,325",3.5,
2019,06000,CA,California,"19,409,413","18,612,607","796,806",4.1,
2019,08000,CO,Colorado,"3,100,598","3,019,934","80,664",2.6,
2019,09000,CT,Connecticut,"1,950,349","1,881,688","68,661",3.5,
2019,10000,DE,Delaware,"484,845","466,856","17,989",3.7,
2019,11000,DC,District of Columbia,"400,577","379,016","21,561",5.4,
2019,12000,FL,Florida,"10,259,198","9,928,235","330,963",3.2,
2019,13000,GA,Georgia,"5,152,944","4,967,503","185,441",3.6,
2019,15000,HI,Hawaii,"684,690","667,914","16,776",2.5,
2019,16000,ID,Idaho,"889,194","862,864","26,330",3.0,
2019,17000,IL,Illinois,"6,568,815","6,308,535","260,280",4.0,
2019,18000,IN,Indiana,"3,393,763","3,282,443","111,320",3.3,
2019,19000,IA,Iowa,"1,749,620","1,704,063","45,557",2.6,
2019,20000,KS,Kansas,"1,497,517","1,450,705","46,812",3.1,
2019,21000,KY,Kentucky,"2,070,409","1,986,171","84,238",4.1,
2019,22000,LA,Louisiana,"2,108,410","2,010,405","98,005",4.6,
2019,23000,ME,Maine,"701,631","682,271","19,360",2.8,
2019,24000,MD,Maryland,"3,326,497","3,212,155","114,342",3.4,
2019,25000,MA,Massachusetts,"3,831,947","3,714,547","117,400",3.1,
2019,26000,MI,Michigan,"4,969,294","4,766,050","203,244",4.1,
2019,27000,MN,Minnesota,"3,129,844","3,021,984","107,860",3.4,
2019,28000,MS,Mississippi,"1,277,143","1,207,543","69,600",5.4,
2019,29000,MO,Missouri,"3,072,073","2,976,643","95,430",3.1,
2019,30000,MT,Montana,"542,279","522,898","19,381",3.6,
2019,31000,NE,Nebraska,"1,048,820","1,016,904","31,916",3.0,
2019,32000,NV,Nevada,"1,541,772","1,479,777","61,995",4.0,
2019,33000,NH,New Hampshire,"776,471","756,267","20,204",2.6,
2019,34000,NJ,New Jersey,"4,686,701","4,528,168","158,533",3.4,
2019,35000,NM,New Mexico,"963,804","916,149","47,655",4.9,
2019,36000,NY,New York,"9,880,211","9,502,625","377,586",3.8,
2019,37000,NC,North Carolina,"4,999,810","4,808,270","191,540",3.8,
2019,38000,ND,North Dakota,"415,169","406,304","8,865",2.1,
2019,39000,OH,Ohio,"5,871,248","5,626,326","244,922",4.2,
2019,40000,OK,Oklahoma,"1,840,199","1,782,686","57,513",3.1,
2019,41000,OR,Oregon,"2,094,977","2,017,379","77,598",3.7,
2019,42000,PA,Pennsylvania,"6,560,773","6,266,508","294,265",4.5,
2019,44000,RI,Rhode Island,"572,382","552,057","20,325",3.6,
2019,45000,SC,South Carolina,"2,321,189","2,256,313","64,876",2.8,
2019,46000,SD,South Dakota,"461,610","448,619","12,991",2.8,
2019,47000,TN,Tennessee,"3,339,543","3,226,045","113,498",3.4,
2019,48000,TX,Texas,"13,871,780","13,381,020","490,760",3.5,
2019,49000,UT,Utah,"1,618,055","1,576,421","41,634",2.6,
2019,50000,VT,Vermont,"355,950","347,600","8,350",2.3,
2019,51000,VA,Virginia,"4,455,815","4,332,647","123,168",2.8,
2019,53000,WA,Washington,"3,933,774","3,764,634","169,140",4.3,
2019,54000,WV,West Virginia,"796,776","757,484","39,292",4.9,
2019,55000,WI,Wisconsin,"3,120,590","3,021,491","99,099",3.2,
2019,56000,WY,Wyoming,"294,380","283,377","11,003",3.7,
2020,01000,AL,Alabama,"2,268,309","2,121,149","147,160",6.5,
2020,02000,AK,Alaska,"346,883","318,279","28,604",8.2,
2020,04000,AZ,Arizona,"3,456,852","3,191,100","265,752",7.7,
2020,05000,AR,Arkansas,"1,356,579","1,274,070","82,509",6.1,
2020,06000,CA,California,"18,931,116","16,996,666","1,934,450",10.2,
2020,08000,CO,Colorado,"3,087,271","2,874,857","212,414",6.9,
2020,09000,CT,Connecticut,"1,897,782","1,749,954","147,828",7.8,
2020,10000,DE,Delaware,"485,813","449,114","36,699",7.6,
2020,11000,DC,District of Columbia,"389,384","358,370","31,014",8.0,
2020,12000,FL,Florida,"10,094,878","9,267,151","827,727",8.2,
2020,13000,GA,Georgia,"5,079,555","4,751,105","328,450",6.5,
2020,15000,HI,Hawaii,"662,491","582,979","79,512",12.0,
2020,16000,ID,Idaho,"897,739","848,741","48,998",5.5,
2020,17000,IL,Illinois,"6,366,716","5,781,084","585,632",9.2,
2020,18000,IN,Indiana,"3,322,829","3,083,159","239,670",7.2,
2020,19000,IA,Iowa,"1,682,257","1,595,824","86,433",5.1,
2020,20000,KS,Kansas,"1,493,706","1,408,965","84,741",5.7,
2020,21000,KY,Kentucky,"2,016,802","1,886,999","129,803",6.4,
2020,22000,LA,Louisiana,"2,062,175","1,882,665","179,510",8.7,
2020,23000,ME,Maine,"675,231","641,262","33,969",5.0,
2020,24000,MD,Maryland,"3,227,527","3,012,106","215,421",6.7,
2020,25000,MA,Massachusetts,"3,741,684","3,390,249","351,435",9.4,
2020,26000,MI,Michigan,"4,846,013","4,361,873","484,140",10.0,
2020,27000,MN,Minnesota,"3,122,981","2,925,515","197,466",6.3,
2020,28000,MS,Mississippi,"1,243,515","1,145,211","98,304",7.9,
2020,29000,MO,Missouri,"3,037,162","2,853,353","183,809",6.1,
2020,30000,MT,Montana,"542,917","511,616","31,301",5.8,
2020,31000,NE,Nebraska,"1,044,541","1,001,426","43,115",4.1,
2020,32000,NV,Nevada,"1,502,848","1,299,640","203,208",13.5,
2020,33000,NH,New Hampshire,"759,770","708,566","51,204",6.7,
2020,34000,NJ,New Jersey,"4,642,945","4,203,278","439,667",9.5,
2020,35000,NM,New Mexico,"935,706","860,105","75,601",8.1,
2020,36000,NY,New York,"9,575,032","8,631,276","943,756",9.9,
2020,37000,NC,North Carolina,"4,848,893","4,505,462","343,431",7.1,
2020,38000,ND,North Dakota,"411,550","390,504","21,046",5.1,
2020,39000,OH,Ohio,"5,734,179","5,263,034","471,145",8.2,
2020,40000,OK,Oklahoma,"1,835,861","1,721,525","114,336",6.2,
2020,41000,OR,Oregon,"2,104,558","1,944,845","159,713",7.6,
2020,42000,PA,Pennsylvania,"6,482,770","5,893,583","589,187",9.1,
2020,44000,RI,Rhode Island,"567,055","514,911","52,144",9.2,
2020,45000,SC,South Carolina,"2,330,863","2,191,331","139,532",6.0,
2020,46000,SD,South Dakota,"461,624","441,550","20,074",4.3,
2020,47000,TN,Tennessee,"3,299,424","3,055,830","243,594",7.4,
2020,48000,TX,Texas,"13,870,874","12,808,616","1,062,258",7.7,
2020,49000,UT,Utah,"1,640,426","1,562,799","77,627",4.7,
2020,50000,VT,Vermont,"341,137","322,078","19,059",5.6,
2020,51000,VA,Virginia,"4,368,772","4,097,860","270,912",6.2,
2020,53000,WA,Washington,"3,929,477","3,596,814","332,663",8.5,
2020,54000,WV,West Virginia,"783,027","719,175","63,852",8.2,
2020,55000,WI,Wisconsin,"3,105,882","2,909,004","196,878",6.3,
2020,56000,WY,Wyoming,"293,722","276,739","16,983",5.8,
2021,01000,AL,Alabama,"2,246,993","2,169,721","77,272",3.4,
2021,02000,AK,Alaska,"354,936","332,266","22,670",6.4,
2021,04000,AZ,Arizona,"3,518,425","3,346,319","172,106",4.9,
2021,05000,AR,Arkansas,"1,332,620","1,278,984","53,636",4.0,
2021,06000,CA,California,"18,923,194","17,541,944","1,381,250",7.3,
2021,08000,CO,Colorado,"3,156,110","2,986,711","169,399",5.4,
2021,09000,CT,Connecticut,"1,855,923","1,739,815","116,108",6.3,
2021,10000,DE,Delaware,"496,430","469,875","26,555",5.3,
2021,11000,DC,District of Columbia,"381,673","356,578","25,095",6.6,
2021,12000,FL,Florida,"10,312,768","9,843,057","469,711",4.6,
2021,13000,GA,Georgia,"5,186,969","4,983,732","203,237",3.9,
2021,15000,HI,Hawaii,"668,413","630,187","38,226",5.7,
2021,16000,ID,Idaho,"917,056","884,328","32,728",3.6,
2021,17000,IL,Illinois,"6,318,915","5,935,974","382,941",6.1,
2021,18000,IN,Indiana,"3,321,548","3,203,166","118,382",3.6,
2021,19000,IA,Iowa,"1,676,075","1,605,206","70,869",4.2,
2021,20000,KS,Kansas,"1,495,665","1,447,323","48,342",3.2,
2021,21000,KY,Kentucky,"2,036,942","1,941,737","95,205",4.7,
2021,22000,LA,Louisiana,"2,062,492","1,949,403","113,089",5.5,
2021,23000,ME,Maine,"681,884","650,334","31,550",4.6,
2021,24000,MD,Maryland,"3,175,550","2,992,228","183,322",5.8,
2021,25000,MA,Massachusetts,"3,750,870","3,535,478","215,392",5.7,
2021,26000,MI,Michigan,"4,776,110","4,495,651","280,459",5.9,
2021,27000,MN,Minnesota,"3,021,360","2,918,393","102,967",3.4,
2021,28000,MS,Mississippi,"1,254,239","1,184,401","69,838",5.6,
2021,29000,MO,Missouri,"3,062,449","2,928,368","134,081",4.4,
2021,30000,MT,Montana,"549,743","531,202","18,541",3.4,
2021,31000,NE,Nebraska,"1,049,033","1,022,662","26,371",2.5,
2021,32000,NV,Nevada,"1,504,761","1,395,939","108,822",7.2,
2021,33000,NH,New Hampshire,"755,422","728,940","26,482",3.5,
2021,34000,NJ,New Jersey,"4,661,087","4,365,397","295,690",6.3,
2021,35000,NM,New Mexico,"943,356","879,329","64,027",6.8,
2021,36000,NY,New York,"9,441,458","8,786,280","655,178",6.9,
2021,37000,NC,North Carolina,"4,959,672","4,721,198","238,474",4.8,
2021,38000,ND,North Dakota,"406,187","391,255","14,932",3.7,
2021,39000,OH,Ohio,"5,736,882","5,441,879","295,003",5.1,
2021,40000,OK,Oklahoma,"1,854,234","1,783,080","71,154",3.8,
2021,41000,OR,Oregon,"2,148,333","2,036,138","112,195",5.2,
2021,42000,PA,Pennsylvania,"6,406,185","5,999,442","406,743",6.3,
2021,44000,RI,Rhode Island,"571,034","538,969","32,065",5.6,
2021,45000,SC,South Carolina,"2,364,366","2,269,813","94,553",4.0,
2021,46000,SD,South Dakota,"468,015","453,511","14,504",3.1,
2021,47000,TN,Tennessee,"3,327,966","3,185,263","142,703",4.3,
2021,48000,TX,Texas,"14,220,446","13,413,036","807,410",5.7,
2021,49000,UT,Utah,"1,681,494","1,636,150","45,344",2.7,
2021,50000,VT,Vermont,"328,216","316,941","11,275",3.4,
2021,51000,VA,Virginia,"4,267,656","4,100,803","166,853",3.9,
2021,53000,WA,Washington,"3,913,513","3,708,738","204,775",5.2,
2021,54000,WV,West Virginia,"788,826","749,132","39,694",5.0,
2021,55000,WI,Wisconsin,"3,134,439","3,016,039","118,400",3.8,
2021,56000,WY,Wyoming,"290,404","277,372","13,032",4.5,
